client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,far,miss_rate,roc_auc,pr_auc
UpFall::S03,UpFall,S03,1,local_val,last_round_local_fit,433,0.879973474801061,0.8200647494926345,0.905616224648986,0.578397212543554,0.7345132743362832,0.6471734892787524,0.09438377535101404,0.26548672566371684,0.8889387433904437,0.7820155892440243
UpFall::S17,UpFall,S17,1,local_val,last_round_local_fit,272,0.9354066985645934,0.9081869655032164,0.9433580579905597,0.6626506024096386,0.873015873015873,0.7534246575342466,0.056641942009440324,0.12698412698412698,0.9694919850010881,0.7767249776810189
UpFall::S10,UpFall,S10,1,local_val,last_round_local_fit,432,0.8072847682119205,0.8024470384781669,0.8093385214007782,0.4221698113207547,0.7955555555555556,0.551617873651772,0.19066147859922178,0.20444444444444446,0.858234327712927,0.6351176021859111
UpFall::S11,UpFall,S11,2,local_val,last_round_local_fit,513,0.834149755073478,0.7805845599984347,0.8653516295025729,0.538235294117647,0.6958174904942965,0.6069651741293532,0.1346483704974271,0.3041825095057034,0.8929197999073886,0.6020988267585007
UpFall::S12,UpFall,S12,2,local_val,last_round_local_fit,330,0.8857142857142857,0.7788246836188966,0.9276934201012292,0.588477366255144,0.6299559471365639,0.6085106382978723,0.07230657989877079,0.3700440528634361,0.8823154669189432,0.5645507546320283
UpFall::S01,UpFall,S01,1,local_val,last_round_local_fit,273,0.8241296518607443,0.8939157285578556,0.803788903924222,0.3894736842105263,0.9840425531914894,0.5580693815987934,0.19621109607577808,0.015957446808510637,0.9067565427691245,0.4831546680619492
UpFall::S16,UpFall,S16,1,local_val,last_round_local_fit,532,0.8093883357041252,0.6985094946530854,0.8683304647160068,0.4574468085106383,0.5286885245901639,0.49049429657794674,0.1316695352839931,0.4713114754098361,0.789766795519314,0.4326473801988334
UpFall::S05,UpFall,S05,2,local_val,last_round_local_fit,330,0.7996266334785315,0.7623029818029992,0.8124108416547788,0.3569682151589242,0.7121951219512195,0.4755700325732899,0.1875891583452211,0.28780487804878047,0.8171984273337741,0.2889359008801794
SisFall::SE01,SisFall,SE01,2,local_val,last_round_local_fit,660,0.9968652037617555,0.9968652037617555,0.9968652037617555,0.0,0.0,0.0,0.003134796238244514,0.0,,
SisFall::SE14,SisFall,SE14,2,local_val,last_round_local_fit,830,0.9537223340040242,0.9537223340040242,0.9537223340040242,0.0,0.0,0.0,0.04627766599597585,0.0,,
SisFall::SE04,SisFall,SE04,2,local_val,last_round_local_fit,478,0.9440361786319955,0.9440361786319955,0.9440361786319955,0.0,0.0,0.0,0.05596382136800452,0.0,,
SisFall::SE15,SisFall,SE15,2,local_val,last_round_local_fit,455,0.9437412095639943,0.9437412095639943,0.9437412095639943,0.0,0.0,0.0,0.05625879043600562,0.0,,
SisFall::SE11,SisFall,SE11,2,local_val,last_round_local_fit,328,0.9422980431510286,0.9422980431510286,0.9422980431510286,0.0,0.0,0.0,0.0577019568489714,0.0,,
SisFall::SE13,SisFall,SE13,2,local_val,last_round_local_fit,478,0.9175257731958762,0.9175257731958762,0.9175257731958762,0.0,0.0,0.0,0.08247422680412371,0.0,,
SisFall::SE02,SisFall,SE02,2,local_val,last_round_local_fit,602,0.915282392026578,0.915282392026578,0.915282392026578,0.0,0.0,0.0,0.08471760797342193,0.0,,
SisFall::SE12,SisFall,SE12,2,local_val,last_round_local_fit,452,0.9026217228464419,0.9026217228464419,0.9026217228464419,0.0,0.0,0.0,0.09737827715355805,0.0,,
SisFall::SE07,SisFall,SE07,2,local_val,last_round_local_fit,328,0.9006522829904666,0.9006522829904666,0.9006522829904666,0.0,0.0,0.0,0.09934771700953336,0.0,,
SisFall::SE09,SisFall,SE09,2,local_val,last_round_local_fit,680,0.8933577087141986,0.8933577087141986,0.8933577087141986,0.0,0.0,0.0,0.10664229128580134,0.0,,
